term_frequency,tfidf,capitalize,named entity,noun phrases,trigrams,Score
0.0024906600249066002,0.01247978902639167,1.0,0,0,0,0.5342465753424658
0.0012453300124533001,0.005603748032789869,1.0,0,1,0,0.1643835616438356
0.0012453300124533001,0.0040085626710687425,1.0,0,1,0,0.8567870485678705
0.0012453300124533001,0.005376697526197148,1.0,0,1,0,0.19925280199252804
0.0012453300124533001,0.005376697526197148,1.0,0,0,0,0.3997509339975094
0.0012453300124533001,0.0067448323813255546,1.0,0,1,0,0.4072229140722291
0.0012453300124533001,0.004413820953054581,1.0,0,1,0,0.5006226650062267
0.0012453300124533001,0.006239894513195835,1.0,0,0,0,0.06849315068493156
0.0012453300124533001,0.0067448323813255546,1.0,0,0,0,0.28642590286425906
0.0012453300124533001,0.006239894513195835,1.0,0,1,0,0.8156911581569116
0.0012453300124533001,0.0033724161906627773,1.0,0,1,0,0.5217932752179327
0.0012453300124533001,0.005881635394326868,1.0,0,0,0,0.4582814445828145
0.0012453300124533001,0.005018438407328181,1.0,0,0,0,0.6874221668742218
0.0012453300124533001,0.0067448323813255546,1.0,0,1,0,0.6899128268991283
0.0012453300124533001,0.0033724161906627773,1.0,0,0,0,0.5342465753424658
0.0012453300124533001,0.005376697526197148,1.0,0,0,0,0.273972602739726
0.0012453300124533001,0.00375866143138985,1.0,0,0,0,0.5155666251556663
0.0012453300124533001,0.004513500539198462,1.0,0,0,0,0.2627646326276464
0.0024906600249066002,0.0044296743274670845,1.0,1,1,0,0.33997509339975096
0.0012453300124533001,0.006239894513195835,1.0,0,1,0,0.4632627646326276
0.0024906600249066002,0.0067448323813255546,1.0,0,1,0,0.49688667496886674
0.0012453300124533001,0.0067448323813255546,1.0,0,0,0,0.3735990037359901
0.0012453300124533001,0.003111244919203164,1.0,0,1,0,0.34246575342465757
0.0012453300124533001,0.0067448323813255546,1.0,0,0,0,0.9090909090909091
0.0012453300124533001,0.006239894513195835,1.0,0,1,0,0.825653798256538
0.0012453300124533001,0.006239894513195835,1.0,0,0,0,0.8518057285180572
0.0,0.0,2.6666666666666665,1,0,1,8.263594852635949
0.0,0.0,4.0,0,1,0,1.1612702366127023
0.0024906600249066002,0.011207496065579739,1.0,0,1,0,1.9638854296388542
0.0,0.0,0.5,0,1,0,1.3985056039850559
0.0,0.0,0.0,0,1,0,5.7988792029887914
0.0,0.0,1.0,0,1,0,1.4414694894146949
0.0,0.0,2.6666666666666665,0,1,0,3.7001867995018682
0.0,0.0,1.6666666666666667,0,1,0,9.11706102117061
0.0,0.0,2.0,0,1,0,1.3032378580323787
0.0,0.0,1.0,0,0,0,1.435865504358655
0.0012453300124533001,0.006239894513195835,4.0,1,0,0,0.8293897882938979
0.0037359900373599006,0.015055315221984543,4.0,1,1,0,2.1307596513075966
0.0,0.0,2.5,1,1,0,1.7310087173100872
0.0012453300124533001,0.0067448323813255546,1.0,0,1,0,0.7633872976338729
0.0012453300124533001,0.0067448323813255546,1.0,0,1,0,0.7608966376089663
0.0,0.0,4.0,0,1,0,2.6127023661270234
0.0,0.0,3.25,0,1,0,6.463885429638855
0.0,0.0,0.0,0,1,0,9.052926525529266
0.0,0.0,4.0,0,1,0,5.443960149439601
0.0012453300124533001,0.005603748032789869,1.0,0,1,0,0.8468244084682441
0.0,0.0,1.0,0,1,1,3.4873391448733915
0.0012453300124533001,0.005881635394326868,1.0,0,1,0,0.33872976338729766
0.0012453300124533001,0.005603748032789869,1.0,0,0,0,0.5105853051058531
0.0012453300124533001,0.006239894513195835,1.0,0,1,0,0.676214196762142
0.0,0.0,1.0,0,1,0,3.0130759651307595
0.0037359900373599006,0.017644906182980605,4.0,1,1,0,1.2328767123287672
0.0012453300124533001,0.005603748032789869,1.0,0,1,0,0.7920298879202989
0.0012453300124533001,0.0037033043173539423,1.0,0,1,0,0.011207970112079746
0.0012453300124533001,0.005184729058168185,1.0,0,1,0,0.4059775840597758
0.0,0.0,0.0,0,1,0,2.669364881693649
0.0037359900373599006,0.006360628899751354,1.0,0,0,0,0.4919053549190534
0.0012453300124533001,0.0067448323813255546,4.0,0,1,0,0.07471980074719797
0.0,0.0,0.0,0,1,0,4.6693648816936495
0.0,0.0,1.0,0,0,0,1.4097135740971356
0.0012453300124533001,0.004413820953054581,1.0,0,1,0,0.21295143212951428
0.0,0.0,0.5,0,1,0,1.313200498132005
0.0062266500622665,0.02592364529084092,4.0,0,1,0,3.625155666251557
0.0012453300124533001,0.003145365684070057,1.0,0,1,0,0.7148194271481942
0.0,0.0,1.0,0,1,0,1.1463262764632627
0.0012453300124533001,0.004321532071169499,1.0,0,1,0,0.6039850560398505
0.007471980074719801,0.03226018515718289,4.0,1,1,0,2.4943960149439603
0.0012453300124533001,0.004871759658067429,1.0,0,1,0,0.6550435865504358
0.0012453300124533001,0.006239894513195835,1.0,0,1,0,0.15691158156911578
0.0,0.0,4.0,0,1,0,0.11332503113325026
0.0,0.0,1.0,1,1,0,0.5952677459526775
0.0012453300124533001,0.005603748032789869,1.0,0,0,0,0.22914072229140725
0.0012453300124533001,0.0022480479322044777,1.0,0,1,0,0.6986301369863014
0.0,0.0,1.0,1,1,0,1.2397260273972601
0.0,0.0,1.0,0,1,0,0.8343711083437111
0.0012453300124533001,0.006239894513195835,4.0,0,1,0,0.31506849315068497
0.0012453300124533001,0.004079743759287857,1.0,0,0,0,0.14943960149439606
0.0,0.0,1.0,0,1,1,1.9236197592361977
0.0,0.0,4.0,0,1,0,1.4906600249066002
0.0024906600249066002,0.005680214660710512,1.0,0,1,0,0.5865504358655043
0.0,0.0,1.0,0,0,0,1.176214196762142
0.0,0.0,1.75,0,0,0,2.216687422166874
0.0012453300124533001,0.005376697526197148,1.0,0,0,0,0.8941469489414695
0.0012453300124533001,0.006239894513195835,1.0,0,0,0,0.2677459526774595
0.007471980074719801,0.029230557948404578,4.0,1,1,0,3.2602739726027394
0.0024906600249066002,0.004599172367927896,1.0,0,1,0,0.7920298879202988
0.0012453300124533001,0.006239894513195835,1.0,0,0,0,0.7833125778331258
0.0037359900373599006,0.017644906182980605,1.0,0,1,0,1.2552926525529267
0.0012453300124533001,0.006239894513195835,4.0,1,1,0,0.38854296388542964
0.0012453300124533001,0.004513500539198462,1.0,0,1,0,0.5703611457036115
0.0012453300124533001,0.004235613177661464,1.0,0,0,0,0.9800747198007472
0.0024906600249066002,0.00831048284065899,1.0,0,1,0,1.651307596513076
0.0,0.0,1.0,0,0,0,0.6413449564134496
0.0012453300124533001,0.005018438407328181,1.0,0,1,0,0.7073474470734744
0.0012453300124533001,0.005184729058168185,1.0,0,0,0,0.24906600249066002
0.0012453300124533001,0.004871759658067429,1.0,0,1,0,0.6513075965130759
0.0012453300124533001,0.006239894513195835,1.0,0,1,0,0.8169364881693648
0.0,0.0,2.0,0,0,1,1.369447903694479
0.0012453300124533001,0.0067448323813255546,1.0,0,0,0,0.6662515566625156
0.0012453300124533001,0.005603748032789869,1.0,0,1,0,0.6687422166874222
0.0,0.0,1.0,0,0,0,0.4362745098039215
0.00980392156862745,0.015888345225806132,1.0,0,0,0,0.6470588235294117
0.00980392156862745,0.03155760612615883,1.0,0,1,0,0.6764705882352942
0.0,0.0,1.0,0,0,0,0.18627450980392157
0.0,0.0,1.0,0,1,0,0.4950980392156863
0.0,0.0,1.0,0,0,0,0.6715686274509803
0.029411764705882353,0.08064563978758504,1.0,0,0,0,1.9117647058823528
0.00980392156862745,0.04630346295729877,1.0,0,0,0,0.42156862745098034
0.00980392156862745,0.05309902355102373,4.0,0,1,0,0.47058823529411764
0.029411764705882353,0.1389103888718963,1.0,0,1,0,2.127450980392157
0.049019607843137254,0.173740109083472,1.0,0,1,0,2.715686274509804
0.0,0.0,1.0,0,0,0,0.5686274509803921
0.029411764705882353,0.11852370709072145,1.0,0,1,0,1.1274509803921569
0.00980392156862745,0.04411578108166926,1.0,0,0,0,0.7254901960784313
0.0,0.0,2.5,0,1,0,1.0
0.0196078431372549,0.08465662967718256,1.0,0,0,0,1.5392156862745099
0.0392156862745098,0.10619804710204746,1.0,0,0,0,2.1568627450980395
0.0196078431372549,0.0694960436333888,1.0,0,1,0,0.9607843137254902
0.0196078431372549,0.04558937154600204,1.0,0,1,0,1.4803921568627452
0.0,0.0,2.5,1,0,0,1.2303921568627452
0.0,0.0,2.5,0,0,0,2.7450980392156863
0.00980392156862745,0.04232831483859128,1.0,0,1,0,0.2941176470588235
0.0,0.0,3.6666666666666665,0,1,1,0.9673202614379086
0.0,0.0,1.0,0,0,1,0.5947712418300654
0.0,0.0,3.5,0,1,0,0.7303921568627452
0.0,0.0,3.5,0,1,0,1.7892156862745099
0.00980392156862745,0.04411578108166926,4.0,0,1,0,0.8431372549019608
0.0,0.0,4.0,0,1,0,0.9950980392156864
0.0196078431372549,0.08823156216333852,4.0,0,1,0,1.8529411764705883
0.00980392156862745,0.016111171216762567,3.0,0,1,0,0.4901960784313726
0.00980392156862745,0.05309902355102373,4.0,0,1,0,0.696078431372549
0.00980392156862745,0.0347480218166944,1.0,0,0,0,0.4411764705882353
0.0,0.0,1.0,0,0,1,3.088235294117647
0.0,0.0,1.0,0,0,0,1.230392156862745
0.0,0.0,1.6666666666666667,1,0,1,1.1045751633986929
0.00980392156862745,0.040817033663814235,1.0,0,0,0,0.11764705882352944
0.0,0.0,1.0,0,0,0,2.2794117647058822
0.0,0.0,4.0,0,1,0,0.7156862745098038
0.0,0.0,1.0,0,1,0,0.6349206349206349
0.031746031746031744,0.11251740397786758,1.0,0,1,0,1.1904761904761907
0.0,0.0,2.5,0,1,0,1.6428571428571428
0.0,0.0,3.5,1,0,0,0.9682539682539681
0.015873015873015872,0.057529221158355,1.0,0,1,0,0.19047619047619047
0.031746031746031744,0.06396517525530998,1.0,0,1,0,1.507936507936508
0.031746031746031744,0.13706311471543842,1.0,0,1,0,1.3968253968253967
0.0,0.0,1.0,0,0,0,0.5634920634920635
0.0,0.0,1.0,0,0,0,2.9126984126984126
0.015873015873015872,0.08596984765403841,1.0,0,1,0,0.2698412698412699
0.0,0.0,1.0,0,0,0,0.8015873015873017
0.015873015873015872,0.0749675114546742,1.0,0,1,0,0.746031746031746
0.0,0.0,1.0,0,1,0,0.9603174603174603
0.015873015873015872,0.06608472116998496,4.0,0,1,0,0.06349206349206349
0.015873015873015872,0.0749675114546742,4.0,0,1,0,0.09523809523809523
0.0,0.0,1.0,0,1,0,0.6507936507936507
0.015873015873015872,0.05891035412644436,1.0,0,1,0,0.6825396825396826
0.015873015873015872,0.03395167728908323,1.0,0,1,0,0.7301587301587302
0.015873015873015872,0.08596984765403841,4.0,0,1,0,1.0
0.031746031746031744,0.06449873456694113,1.0,0,1,0,1.0158730158730158
0.015873015873015872,0.020080325338186888,1.0,0,0,0,0.46031746031746035
0.015873015873015872,0.06853155735771921,1.0,0,0,0,0.4920634920634921
0.015873015873015872,0.01319258608783886,1.0,0,0,0,0.6190476190476191
0.015873015873015872,0.08596984765403841,3.0,1,0,0,0.6507936507936508
0.015873015873015872,0.07142555032270262,1.0,0,1,0,0.31746031746031744
0.015873015873015872,0.05508238497062074,1.0,0,1,0,0.4285714285714286
0.015873015873015872,0.04864643087366575,1.0,0,0,0,0.9682539682539683
0.015873015873015872,0.07142555032270262,1.0,0,0,0,0.5396825396825398
0.015873015873015872,0.015639422275573116,1.0,0,1,0,0.1428571428571429
0.015873015873015872,0.06853155735771921,4.0,1,1,0,0.8571428571428572
0.0,0.0,1.0,0,1,0,1.3809523809523812
0.0,0.0,1.3333333333333333,1,0,0,5.500881834215168
0.015873015873015872,0.07953389355708342,1.0,0,1,0,0.38095238095238093
0.0,0.0,1.0,0,0,0,2.523809523809524
0.0,0.0,1.0,0,0,1,2.3333333333333335
0.0,0.0,1.0,0,0,0,1.7698412698412698
0.0,0.0,3.0,0,1,1,0.3068783068783069
0.0,0.0,1.0,0,1,0,1.9603174603174602
0.0,0.0,1.5,0,0,0,1.706349206349206
0.031746031746031744,0.15906778711416683,1.0,0,1,0,1.2857142857142858
0.0,0.0,2.5,0,0,0,0.08730158730158732
0.015873015873015872,0.0348765805926384,1.0,0,0,0,0.8095238095238095
0.0,0.0,1.0,0,0,1,1.8624338624338623
0.0,0.0,1.0,0,0,0,0.39682539682539686
0.0,0.0,1.0,0,0,0,0.7301587301587302
0.0,0.0,1.0,0,0,1,0.9629629629629631
0.0,0.0,1.0,0,0,1,0.9947089947089948
0.0,0.0,1.0,0,1,1,2.4497354497354498
0.0,0.0,1.0,0,0,0,1.4523809523809523
0.015873015873015872,0.0749675114546742,1.0,0,1,0,0.4126984126984127
0.0,0.0,1.0,0,1,0,0.2777777777777778
0.0,0.0,1.0,0,1,1,1.3756613756613756
0.0,0.0,1.75,0,0,0,2.6865079365079367
0.0,0.0,1.6666666666666667,0,0,1,1.343915343915344
0.0,0.0,1.8333333333333333,0,0,0,2.3518518518518516
0.0,0.0,2.6666666666666665,0,0,1,1.3121693121693123
0.0,0.0,1.0,0,1,0,1.1111111111111112
0.015873015873015872,0.06608472116998496,1.0,0,0,0,0.5238095238095238
0.0,0.0,1.0,0,1,0,2.206349206349206
0.0,0.0,1.75,0,0,0,1.2063492063492063
0.0,0.0,1.0,0,0,0,1.6746031746031744
0.0,0.0,2.0,0,0,0,0.9920634920634922
0.013513513513513514,0.04508998460168358,1.0,0,1,0,1.6486486486486487
0.006756756756756757,0.03385564387902876,1.0,0,0,0,0.3513513513513513
0.0,0.0,1.0,0,0,0,1.1418918918918919
0.013513513513513514,0.06080823878824683,1.0,0,1,0,0.16216216216216217
0.013513513513513514,0.04078655580278445,1.0,0,1,0,1.1756756756756759
0.006756756756756757,0.010028883577568206,1.0,0,0,0,0.8378378378378378
0.006756756756756757,0.0365952729878677,1.0,0,0,0,0.1216216216216216
0.006756756756756757,0.025720692498448106,1.0,0,0,0,0.5
0.006756756756756757,0.021749160978839194,1.0,0,1,0,0.29729729729729726
0.006756756756756757,0.029172216983353448,1.0,0,1,0,0.060810810810810856
0.006756756756756757,0.02070760233135772,4.0,0,1,0,0.8851351351351351
0.013513513513513514,0.03905907780940763,1.0,0,0,0,1.25
0.0,0.0,1.0,0,0,0,0.7871621621621622
0.02027027027027027,0.056291413633564095,1.0,0,0,0,2.02027027027027
0.006756756756756757,0.030404119394123415,1.0,0,1,0,0.5945945945945945
0.006756756756756757,0.02722841919651709,1.0,0,0,0,0.22972972972972971
0.006756756756756757,0.029172216983353448,1.0,0,0,0,0.04729729729729726
0.006756756756756757,0.025076704797067535,1.0,0,0,0,0.6689189189189189
0.006756756756756757,0.01765364879255328,1.0,0,0,0,0.6148648648648649
0.006756756756756757,0.0319118460921924,1.0,0,1,0,0.027027027027026973
0.0,0.0,1.0,0,1,0,3.0304054054054057
0.013513513513513514,0.0380190637400005,1.0,0,0,0,1.7027027027027026
0.0,0.0,1.0,0,0,0,5.074324324324325
0.0,0.0,1.0,0,1,1,2.8310810810810807
0.006756756756756757,0.03385564387902876,1.0,0,0,0,0.32432432432432434
0.006756756756756757,0.01688060587919014,1.0,0,0,0,0.14189189189189189
0.013513513513513514,0.034903879164164923,4.0,0,1,0,0.8581081081081081
0.0,0.0,0.5,1,1,0,1.608108108108108
0.0,0.0,1.0,0,0,0,4.570945945945945
0.0,0.0,1.0,0,0,0,0.8513513513513512
0.0,0.0,1.0,0,0,1,3.7319819819819826
0.0,0.0,1.0,0,0,0,5.83445945945946
0.02702702702702703,0.08553536766480879,1.0,0,1,0,2.527027027027027
0.0,0.0,1.0,0,0,0,3.0168918918918917
0.0,0.0,3.0,0,0,1,2.1531531531531534
0.02702702702702703,0.13542257551611503,4.0,1,1,0,1.8716216216216217
0.0,0.0,0.6666666666666666,1,1,1,2.9864864864864864
0.006756756756756757,0.020393277901392226,1.0,0,0,0,0.7635135135135135
0.006756756756756757,0.020092928154292,4.0,0,1,0,0.5540540540540541
0.0,0.0,2.5,1,1,0,1.7905405405405406
0.0,0.0,1.0,0,0,0,3.532094594594594
0.006756756756756757,0.03385564387902876,4.0,0,1,0,0.5743243243243243
0.0,0.0,4.0,0,1,0,1.2804054054054053
0.0,0.0,2.0,1,1,0,1.9256756756756757
0.0,0.0,4.0,0,1,1,1.768018018018018
0.0,0.0,0.5,0,1,0,1.239864864864865
0.0,0.0,0.0,0,1,0,0.7905405405405406
0.006756756756756757,0.028130658335871975,1.0,0,1,0,0.6283783783783784
0.0,0.0,0.3333333333333333,0,0,0,1.5
0.0,0.0,1.0,0,0,0,0.4932432432432432
0.013513513513513514,0.06771128775805751,0.0,1,1,0,1.7702702702702702
0.006756756756756757,0.015409501258616693,1.0,0,1,0,0.4797297297297297
0.0,0.0,2.5,0,1,0,2.0304054054054057
0.0,0.0,1.0,0,0,0,2.016891891891892
0.006756756756756757,0.03385564387902876,1.0,0,0,0,0.2635135135135135
0.0,0.0,1.0,0,1,0,1.777027027027027
0.013513513513513514,0.042767683832404396,1.0,0,1,0,0.6081081081081081
0.0,0.0,2.5,0,0,0,2.1013513513513513
0.0,0.0,1.0,0,0,1,1.1418918918918919
0.0,0.0,0.0,0,1,0,1.204954954954955
0.0,0.0,4.0,0,1,0,1.6182432432432434
0.0,0.0,1.0,0,0,1,0.9504504504504504
0.0,0.0,1.0,0,0,0,1.1047297297297298
0.0,0.0,2.0,1,0,1,4.20945945945946
0.006756756756756757,0.011260785988338169,1.0,0,0,0,0.43918918918918914
0.013513513513513514,0.04078655580278445,4.0,0,1,0,0.8445945945945946
0.013513513513513514,0.05144138499689621,1.0,0,1,0,1.0945945945945947
0.006756756756756757,0.006861468797010833,1.0,1,1,0,0.8648648648648649
0.05,0.20816687168545261,1.0,0,1,0,1.2
0.0,0.0,1.0,0,1,1,1.2666666666666666
0.025,0.06608779199911598,1.0,0,0,0,0.125
0.025,0.07545512823515124,1.0,0,0,0,0.275
0.025,0.07783788273025936,1.0,0,0,0,0.7
0.025,0.06854879381944728,1.0,0,1,0,0.22499999999999998
0.0,0.0,1.0,0,1,0,1.15625
0.0,0.0,2.0,1,0,1,1.9666666666666668
0.0,0.0,1.0,0,1,0,0.8125000000000001
0.0,0.0,2.75,0,1,0,2.0625
0.025,0.11807383054111187,1.0,0,1,0,0.475
0.025,0.09278380774914988,4.0,0,1,0,0.8
0.0,0.0,1.0,0,1,0,0.925
0.025,0.0638474880318738,1.0,0,1,0,0.07499999999999996
0.0,0.0,1.0,0,1,1,1.0083333333333335
0.0,0.0,0.5,0,0,0,0.21250000000000002
0.0,0.0,1.0,0,1,0,0.55
0.0,0.0,1.0,0,0,0,2.129166666666667
0.025,0.1252658823524064,0.0,1,1,0,0.9
0.0,0.0,1.0,0,0,1,1.1166666666666665
0.0,0.0,1.0,0,0,0,2.927777777777778
0.025,0.09060852332440913,1.0,0,1,0,0.775
0.0,0.0,2.5,1,0,0,1.4875
0.0,0.0,1.0,0,1,1,0.7666666666666666
0.0,0.0,1.0,0,0,0,1.5625
0.0,0.0,0.8,0,0,0,0.575
0.0,0.0,1.0,0,1,0,1.625
0.025,0.09780057513570366,1.0,0,1,0,0.050000000000000044
0.0,0.0,2.5,1,0,0,1.075
0.0,0.0,1.0,0,0,0,2.25
0.0,0.0,2.4285714285714284,0,0,0,3.2
0.0,0.0,1.0,0,0,0,0.625
0.0,0.0,1.0,0,0,0,1.453386454183267
0.0,0.0,3.5,1,1,0,4.676892430278885
0.0,0.0,0.6666666666666666,0,0,1,1.9750332005312086
0.0,0.0,1.0,0,1,0,4.317529880478087
0.0031872509960159364,0.011829011346505163,3.0,1,1,0,1.9737051792828684
0.002390438247011952,0.005068359050677508,1.0,0,1,0,1.4422310756972112
0.00796812749003984,0.04315617850362088,4.0,1,1,0,5.752191235059762
0.0,0.0,3.5,1,1,0,5.376892430278884
0.0,0.0,3.25,1,0,0,20.79661354581673
0.00796812749003984,0.04315617850362088,4.0,1,1,0,7.250199203187251
0.002390438247011952,0.009633002488648276,1.0,0,1,0,2.255776892430279
0.0007968127490039841,0.003033197203004239,1.0,0,1,0,0.3776892430278884
0.0015936254980079682,0.008631235700724176,1.0,0,1,0,1.4310756972111554
0.0015936254980079682,0.004163729117606192,1.0,0,1,0,1.853386454183267
0.0,0.0,1.0,0,1,0,3.6760956175298807
0.0,0.0,1.0,0,1,0,0.39760956175298806
0.0007968127490039841,0.003992538082945224,1.0,0,1,0,0.09880478087649402
0.0,0.0,1.0,0,1,0,2.779282868525897
0.0007968127490039841,0.004315617850362088,4.0,1,1,0,0.15458167330677286
0.0007968127490039841,0.002658692319143095,1.0,0,0,0,0.10597609561752985
0.0007968127490039841,0.004315617850362088,1.0,0,0,0,0.3968127490039841
0.0015936254980079682,0.007985076165890448,1.0,0,1,0,1.8733067729083666
0.0007968127490039841,0.004315617850362088,4.0,1,1,0,0.846215139442231
0.0007968127490039841,0.004315617850362088,1.0,0,1,0,0.9792828685258964
0.004780876494023904,0.016590551011071427,1.0,0,1,0,2.4629482071713147
0.0007968127490039841,0.004315617850362088,1.0,0,1,0,0.4175298804780877
0.0007968127490039841,0.003992538082945224,1.0,0,1,0,0.9681274900398407
0.0015936254980079682,0.0035015531112927802,1.0,0,0,0,0.6215139442231076
0.0015936254980079682,0.006634800691169804,4.0,0,1,0,1.8812749003984064
0.0007968127490039841,0.0023695245950878215,1.0,0,0,0,0.18326693227091628
0.0007968127490039841,0.004315617850362088,1.0,0,0,0,0.8733067729083666
0.002390438247011952,0.012946853551086263,1.0,0,1,0,1.956972111553785
0.0,0.0,1.0,0,0,0,1.3721115537848605
0.0007968127490039841,0.002957252836626291,1.0,0,0,0,0.5888446215139442
0.0007968127490039841,0.0016463715656811278,1.0,0,1,0,0.015139442231075662
0.0015936254980079682,0.007985076165890448,1.0,0,1,0,1.1306772908366534
0.0007968127490039841,0.002887921062132562,1.0,0,1,0,0.8374501992031873
0.0007968127490039841,0.00358550571341057,1.0,0,0,0,0.6127490039840637
0.0,0.0,4.0,0,0,1,4.761487383798141
0.0007968127490039841,0.0019089047936733526,1.0,0,1,0,0.6294820717131474
0.0,0.0,1.0,0,1,0,0.3139442231075697
0.0,0.0,1.0,0,0,0,1.853784860557769
0.0007968127490039841,0.003211000829549426,1.0,0,0,0,0.057370517928286846
0.0007968127490039841,0.003033197203004239,1.0,0,1,0,0.4876494023904383
0.0007968127490039841,0.00240494432621996,1.0,0,1,0,0.2756972111553785
0.0,0.0,1.0,0,1,0,2.5908366533864546
0.0015936254980079682,0.00480988865243992,1.0,0,1,0,1.7107569721115539
